"InvID","PlotID","Invdate","Species","Pcover","Aveht"
6700,"0551-00002","2013-10-28 00:00:00","CECO",0,3
6701,"0551-00003","2013-10-25 00:00:00","CHSE",20,1
6701,"0551-00003","2013-10-25 00:00:00","CHUM",0,1
6701,"0551-00003","2013-10-25 00:00:00","DIHO",0,0
6701,"0551-00003","2013-10-25 00:00:00","ROGY",0,0
6701,"0551-00003","2013-10-25 00:00:00","RIRO",0,1
6701,"0551-00003","2013-10-25 00:00:00","TRLA",0,0
6702,"0551-00015","2013-10-25 00:00:00","ARPO",50,4
6702,"0551-00015","2013-10-25 00:00:00","CHCH",25,5
6702,"0551-00015","2013-10-25 00:00:00","CHFO",5,0
6702,"0551-00015","2013-10-25 00:00:00","NODE",5,3
6702,"0551-00015","2013-10-25 00:00:00","PTAQ",0,1
6702,"0551-00015","2013-10-25 00:00:00","CHSE",5,2
6703,"0551-00016","2013-10-28 00:00:00","RIRO",0,1
6703,"0551-00016","2013-10-28 00:00:00","GAL-",0,0
6703,"0551-00016","2013-10-28 00:00:00","CHSE",15,2
6703,"0551-00016","2013-10-28 00:00:00","DIHO",0,1
6704,"0551-00017","2013-10-28 00:00:00","CHSE",10,2
6704,"0551-00017","2013-10-28 00:00:00","ROGY",0,1
6704,"0551-00017","2013-10-28 00:00:00","TRLA",0,0
6704,"0551-00017","2013-10-28 00:00:00","DIHO",0,0
6704,"0551-00017","2013-10-28 00:00:00","ARPO",0,5
6704,"0551-00017","2013-10-28 00:00:00","CEIN",0,4
6705,"0551-00018","2013-10-25 00:00:00","CHSE",30,3
6705,"0551-00018","2013-10-25 00:00:00","ARPO",0,1
6705,"0551-00018","2013-10-25 00:00:00","CHFO",0,0
6705,"0551-00018","2013-10-25 00:00:00","PTAQ",0,1
6706,"0551-00019","2013-10-25 00:00:00","PTAQ",10,1
6706,"0551-00019","2013-10-25 00:00:00","ARPO",5,3
6706,"0551-00019","2013-10-25 00:00:00","CECO",5,3
6706,"0551-00019","2013-10-25 00:00:00","CHSE",0,3
6706,"0551-00019","2013-10-25 00:00:00","ROGY",0,3
6706,"0551-00019","2013-10-25 00:00:00","CHFO",0,0
6706,"0551-00019","2013-10-25 00:00:00","RIRO",0,0
6706,"0551-00019","2013-10-25 00:00:00","TRLA",0,0
6706,"0551-00019","2013-10-25 00:00:00","LIDE",0,3
6706,"0551-00019","2013-10-25 00:00:00","FRA-",0,0
6707,"0570-00014","2013-07-11 00:00:00","CEIN",85,6
6707,"0570-00014","2013-07-11 00:00:00","GAL-",0,0
6707,"0570-00014","2013-07-11 00:00:00","RIRO",0,0
6708,"0570-00021","2013-07-11 00:00:00","CEIN",20,4
6708,"0570-00021","2013-07-11 00:00:00","RIRO",0,1
6708,"0570-00021","2013-07-11 00:00:00","ROGY",0,0
6708,"0570-00021","2013-07-11 00:00:00","TRLA",0,0
6708,"0570-00021","2013-07-11 00:00:00","POAZ",0,1
6708,"0570-00021","2013-07-11 00:00:00","COL-",0,1
6709,"0570-00022","2013-07-11 00:00:00","CEIN",50,6
6709,"0570-00022","2013-07-11 00:00:00","ROGY",0,0
6709,"0570-00022","2013-07-11 00:00:00","GAL-",0,0
6709,"0570-00022","2013-07-11 00:00:00","POT-",0,0
6710,"0570-00024","2013-07-11 00:00:00","CEIN",70,5
6710,"0570-00024","2013-07-11 00:00:00","RIRO",0,1
6710,"0570-00024","2013-07-11 00:00:00","GAL-",0,0
6710,"0570-00024","2013-07-11 00:00:00","ROGY",0,0
6711,"0590-00001","2013-07-12 00:00:00","SYMO",0,1
6711,"0590-00001","2013-07-12 00:00:00","CHFO",0,0
6711,"0590-00001","2013-07-12 00:00:00","PTAQ",0,0
6711,"0590-00001","2013-07-12 00:00:00","RIRO",0,0
6711,"0590-00001","2013-07-12 00:00:00","ROS",0,0
6712,"0590-00003","2013-07-15 00:00:00","ARPA",0,0
6712,"0590-00003","2013-07-15 00:00:00","CECO",0,0
6712,"0590-00003","2013-07-15 00:00:00","CEIN",0,0
6712,"0590-00003","2013-07-15 00:00:00","ARVI",0,0
6712,"0590-00003","2013-07-15 00:00:00","POAZ",0,0
6712,"0590-00003","2013-07-15 00:00:00","RIRO",0,0
6712,"0590-00003","2013-07-15 00:00:00","CIR-",0,2
6713,"0590-00016","2013-07-15 00:00:00","LUP-",0,0
6713,"0590-00016","2013-07-15 00:00:00","TRLA",0,0
6713,"0590-00016","2013-07-15 00:00:00","RIRO",0,0
6713,"0590-00016","2013-07-15 00:00:00","CACH",5,3
6713,"0590-00016","2013-07-15 00:00:00","HAZEL",0,0
6713,"0590-00016","2013-07-15 00:00:00","CEIN",0,5
6714,"0590-00023","2013-07-12 00:00:00","CEIN",0,7
6714,"0590-00023","2013-07-12 00:00:00","RIRO",0,0
6714,"0590-00023","2013-07-12 00:00:00","POAZ",0,1
6714,"0590-00023","2013-07-12 00:00:00","ARVI",0,3
6715,"0040-00002","2014-07-10 00:00:00","GOOB",0,0
6715,"0040-00002","2014-07-10 00:00:00","LIDE",0,5
6715,"0040-00002","2014-07-10 00:00:00","GASP",0,1
6715,"0040-00002","2014-07-10 00:00:00","GAL-1",0,1
6715,"0040-00002","2014-07-10 00:00:00","JUN-",0,1.5
6715,"0040-00002","2014-07-10 00:00:00","POCO",0,0.5
6715,"0040-00002","2014-07-10 00:00:00","COHE",0,0.5
6715,"0040-00002","2014-07-10 00:00:00","OSM-",0,0.5
6715,"0040-00002","2014-07-10 00:00:00","IRHA",0,1
6715,"0040-00002","2014-07-10 00:00:00","SYMO",0,0.5
6715,"0040-00002","2014-07-10 00:00:00","VILO",0,0.5
6715,"0040-00002","2014-07-10 00:00:00","CEIN",0,1
6717,"0040-00005","2014-07-10 00:00:00","GAL-1",0,0.5
6717,"0040-00005","2014-07-10 00:00:00","GOOB",0,0
6717,"0040-00005","2014-07-10 00:00:00","TRLA",5,0
6717,"0040-00005","2014-07-10 00:00:00","LIDE",25,6
6717,"0040-00005","2014-07-10 00:00:00","UFO-1",0,0.5
6717,"0040-00005","2014-07-10 00:00:00","GATR-2",0,0.5
6718,"0040-00007","2014-07-10 00:00:00","GOOB",0,0
6718,"0040-00007","2014-07-10 00:00:00","GA-1",0,1
6718,"0040-00007","2014-07-10 00:00:00","IRHA",0,1
6718,"0040-00007","2014-07-10 00:00:00","POCO",0,1
6718,"0040-00007","2014-07-10 00:00:00","LIDE",10,3.5
6719,"0040-00012","2014-07-10 00:00:00","GOOB",0,0
6719,"0040-00012","2014-07-10 00:00:00","GA-1",0,1
6719,"0040-00012","2014-07-10 00:00:00","LIDE",5,2.5
6720,"0060-00021","2014-08-21 00:00:00","DRA-",0,0.5
6720,"0060-00021","2014-08-21 00:00:00","MEAR-1",0,2
6720,"0060-00021","2014-08-21 00:00:00","IRHA",0,1
6720,"0060-00021","2014-08-21 00:00:00","GA-E",0,0
6720,"0060-00021","2014-08-21 00:00:00","RIRO",0,0
6720,"0060-00021","2014-08-21 00:00:00","NODE",0,1.5
6720,"0060-00021","2014-08-21 00:00:00","UFO-1",0,1
6720,"0060-00021","2014-08-21 00:00:00","UFO-3",0,0
6720,"0060-00021","2014-08-21 00:00:00","CHFO",0,0.5
6720,"0060-00021","2014-08-21 00:00:00","JUNC-1",0,1
6720,"0060-00021","2014-08-21 00:00:00","GASP-1",0,1
6720,"0060-00021","2014-08-21 00:00:00","CEPR",0,0
6720,"0060-00021","2014-08-21 00:00:00","CEIN",15,3
6721,"0060-00027","2014-08-21 00:00:00","CEIN",90,7
6721,"0060-00027","2014-08-21 00:00:00","IRHA",0,1
6721,"0060-00027","2014-08-21 00:00:00","MEAR-1",0,2
6721,"0060-00027","2014-08-21 00:00:00","ARPA",0,1
6721,"0060-00027","2014-08-21 00:00:00","CHFO",0,0.5
6721,"0060-00027","2014-08-21 00:00:00","POCO",0,0
6834,"0040-00003","2014-07-09 00:00:00","SYMO",0,0
6834,"0040-00003","2014-07-09 00:00:00","TRLA",5,0.5
6834,"0040-00003","2014-07-09 00:00:00","IRHA",0,1
6834,"0040-00003","2014-07-09 00:00:00","KEGA",0,0.5
6834,"0040-00003","2014-07-09 00:00:00","GA-1",0,1
6834,"0040-00003","2014-07-09 00:00:00","GOOB",0,0
6834,"0040-00003","2014-07-09 00:00:00","VILO",0,0.5
6834,"0040-00003","2014-07-09 00:00:00","LIDE",0,2.5
6721,"0060-00027","2014-08-21 00:00:00","GA-D",0,0
6722,"0123-00001","2014-09-11 00:00:00","LIDE",20,6
6722,"0123-00001","2014-09-11 00:00:00","TRLA",0,0
6722,"0123-00001","2014-09-11 00:00:00","CHFO",0,1
6722,"0123-00001","2014-09-11 00:00:00","POCO",0,0.5
6722,"0123-00001","2014-09-11 00:00:00","APO-",0,0.5
6722,"0123-00001","2014-09-11 00:00:00","IRHA",0,0.5
6722,"0123-00001","2014-09-11 00:00:00","CHUM",5,0.5
6722,"0123-00001","2014-09-11 00:00:00","CEIN",5,6
6723,"0123-00002","2014-09-11 00:00:00","ARVI",5,2
6723,"0123-00002","2014-09-11 00:00:00","ARPA",15,4
6723,"0123-00002","2014-09-11 00:00:00","CEIN",30,6
6723,"0123-00002","2014-09-11 00:00:00","POAZ",40,0.5
6723,"0123-00002","2014-09-11 00:00:00","POCO",5,1
6723,"0123-00002","2014-09-11 00:00:00","RIRO",5,1
6723,"0123-00002","2014-09-11 00:00:00","TRLA",0,0
6723,"0123-00002","2014-09-11 00:00:00","IRHA",5,1
6723,"0123-00002","2014-09-11 00:00:00","CHFO",0,1
6724,"0123-00003","2014-09-10 00:00:00","NODE",70,9
6724,"0123-00003","2014-09-10 00:00:00","TRLA",0,0.5
6724,"0123-00003","2014-09-10 00:00:00","CEIN",5,6
6724,"0123-00003","2014-09-10 00:00:00","CHFO",0,1
6724,"0123-00003","2014-09-10 00:00:00","CHUM",0,0.5
6724,"0123-00003","2014-09-10 00:00:00","POCO",0,0
6725,"0123-00004","2014-09-10 00:00:00","GOOB",5,0
6725,"0123-00004","2014-09-10 00:00:00","CHUM",5,0.5
6725,"0123-00004","2014-09-10 00:00:00","NODE",60,8
6725,"0123-00004","2014-09-10 00:00:00","TRLA",0,0.5
6725,"0123-00004","2014-09-10 00:00:00","CEIN",0,5
6725,"0123-00004","2014-09-10 00:00:00","SYMO",0,1
6725,"0123-00004","2014-09-10 00:00:00","DIHO",0,1
6725,"0123-00004","2014-09-10 00:00:00","PYPI",0,0
6726,"0123-00005","2014-09-10 00:00:00","CHFO",0,0.5
6726,"0123-00005","2014-09-10 00:00:00","NODE",10,6
6726,"0123-00005","2014-09-10 00:00:00","POCO",0,0.5
6726,"0123-00005","2014-09-10 00:00:00","CHCR",0,6
6726,"0123-00005","2014-09-10 00:00:00","IRHA",0,1
6726,"0123-00005","2014-09-10 00:00:00","ARVI",5,4
6726,"0123-00005","2014-09-10 00:00:00","ARPA",0,4
6726,"0123-00005","2014-09-10 00:00:00","CEIN",10,6
6726,"0123-00005","2014-09-10 00:00:00","POAZ",0,1
6727,"0123-00006","2014-09-10 00:00:00","KEGA",0,0.5
6727,"0123-00006","2014-09-10 00:00:00","CHCR",15,3
6727,"0123-00006","2014-09-10 00:00:00","CHFO",5,0.5
6727,"0123-00006","2014-09-10 00:00:00","TRLA",0,0.5
6727,"0123-00006","2014-09-10 00:00:00","CHUM",5,0.5
6727,"0123-00006","2014-09-10 00:00:00","SMRA",0,1.5
6727,"0123-00006","2014-09-10 00:00:00","CAMU",0,1
6727,"0123-00006","2014-09-10 00:00:00","POCO",0,1
6727,"0123-00006","2014-09-10 00:00:00","CEIN",5,5
6727,"0123-00006","2014-09-10 00:00:00","RIRO",0,2
6727,"0123-00006","2014-09-10 00:00:00","NODE",15,5
6727,"0123-00006","2014-09-10 00:00:00","UFO",0,5
6728,"0123-00007","2014-09-09 00:00:00","TRLA",5,0.5
6728,"0123-00007","2014-09-09 00:00:00","GOOB",0,0
6728,"0123-00007","2014-09-09 00:00:00","NODE",10,4
6728,"0123-00007","2014-09-09 00:00:00","CACH",10,4
6728,"0123-00007","2014-09-09 00:00:00","ROS-",0,2
6728,"0123-00007","2014-09-09 00:00:00","DIHO",0,1
6728,"0123-00007","2014-09-09 00:00:00","LOIN-4",0,0
6728,"0123-00007","2014-09-09 00:00:00","COCO",0,1
6728,"0123-00007","2014-09-09 00:00:00","PTAQ",0,1
6728,"0123-00007","2014-09-09 00:00:00","CHUM",5,0.5
6728,"0123-00007","2014-09-09 00:00:00","GAOV",0,0
6729,"0123-00008","2014-09-09 00:00:00","POCO",0,1
6729,"0123-00008","2014-09-09 00:00:00","NODE",10,7
6729,"0123-00008","2014-09-09 00:00:00","CACH",20,8
6729,"0123-00008","2014-09-09 00:00:00","CEIN",5,6
6729,"0123-00008","2014-09-09 00:00:00","CHFO",5,1
6729,"0123-00008","2014-09-09 00:00:00","IRHA",0,1
6729,"0123-00008","2014-09-09 00:00:00","POAZ",0,1.5
6729,"0123-00008","2014-09-09 00:00:00","ARPA",0,3
6729,"0123-00008","2014-09-09 00:00:00","CEPR",0,0
6729,"0123-00008","2014-09-09 00:00:00","ARVI",0,3
6730,"0123-00010","2014-09-08 00:00:00","SMRA",0,1
6730,"0123-00010","2014-09-08 00:00:00","COCO",0,1
6730,"0123-00010","2014-09-08 00:00:00","NODE",5,2
6730,"0123-00010","2014-09-08 00:00:00","CHUM",0,0.5
6730,"0123-00010","2014-09-08 00:00:00","CACH",20,4
6730,"0123-00010","2014-09-08 00:00:00","PYPI",0,0
6730,"0123-00010","2014-09-08 00:00:00","GOOB",0,0
6730,"0123-00010","2014-09-08 00:00:00","POAZ",0,1.5
6730,"0123-00010","2014-09-08 00:00:00","POCO",0,0
6730,"0123-00010","2014-09-08 00:00:00","ROS-",0,1
6730,"0123-00010","2014-09-08 00:00:00","TRLA",0,0
6731,"0123-00011","2014-09-03 00:00:00","SYMO",5,1
6731,"0123-00011","2014-09-03 00:00:00","CEIN",20,5
6731,"0123-00011","2014-09-03 00:00:00","NODE",15,5
6731,"0123-00011","2014-09-03 00:00:00","CACH",10,4
6731,"0123-00011","2014-09-03 00:00:00","DIHO",0,0.5
6731,"0123-00011","2014-09-03 00:00:00","TRLA",0,0
6731,"0123-00011","2014-09-03 00:00:00","POCO",0,0
6731,"0123-00011","2014-09-03 00:00:00","ARPA",0,0.5
6731,"0123-00011","2014-09-03 00:00:00","ROS-",0,3
6731,"0123-00011","2014-09-03 00:00:00","SMRA",0,0
6731,"0123-00011","2014-09-03 00:00:00","CHUM",0,0.5
6731,"0123-00011","2014-09-03 00:00:00","POAZ",0,2
6732,"0123-00012","2014-09-03 00:00:00","CHUM",15,1
6732,"0123-00012","2014-09-03 00:00:00","LIDE",1,5
6732,"0123-00012","2014-09-03 00:00:00","CACH",1,5
6732,"0123-00012","2014-09-03 00:00:00","CHFO",5,0.5
6732,"0123-00012","2014-09-03 00:00:00","PTAQ",5,2.5
6732,"0123-00012","2014-09-03 00:00:00","DIHO",5,0.5
6732,"0123-00012","2014-09-03 00:00:00","POCO",0,0.5
6732,"0123-00012","2014-09-03 00:00:00","LIWA",0,4
6732,"0123-00012","2014-09-03 00:00:00","TRLA",0,0
6732,"0123-00012","2014-09-03 00:00:00","PYPI",0,0.5
6732,"0123-00012","2014-09-03 00:00:00","GOOB",0,0.5
6732,"0123-00012","2014-09-03 00:00:00","SMRA",0,1
6732,"0123-00012","2014-09-03 00:00:00","VILO",0,0
6732,"0123-00012","2014-09-03 00:00:00","CEIN",10,9
6732,"0123-00012","2014-09-03 00:00:00","ROS-",0,0.5
6733,"0123-00013","2014-09-03 00:00:00","PTAQ",10,2.5
6733,"0123-00013","2014-09-03 00:00:00","CHFO",0,1
6733,"0123-00013","2014-09-03 00:00:00","LUPIN",5,2
6733,"0123-00013","2014-09-03 00:00:00","LOIN-4",40,0
6733,"0123-00013","2014-09-03 00:00:00","TRLA",5,0
6733,"0123-00013","2014-09-03 00:00:00","DIHO",0,0.5
6733,"0123-00013","2014-09-03 00:00:00","GAOV",0,0
6733,"0123-00013","2014-09-03 00:00:00","PYPI",0,0
6733,"0123-00013","2014-09-03 00:00:00","CHUM",5,0.5
6733,"0123-00013","2014-09-03 00:00:00","GOOB",0,0
6733,"0123-00013","2014-09-03 00:00:00","ADBI",0,0.5
6733,"0123-00013","2014-09-03 00:00:00","RHOC",0,2
6733,"0123-00013","2014-09-03 00:00:00","UFO",0,0
6733,"0123-00013","2014-09-03 00:00:00","LIDE",5,2
6733,"0123-00013","2014-09-03 00:00:00","RUPA",0,0.5
6734,"0123-00022","2014-08-28 00:00:00","PTAQ",5,2.5
6734,"0123-00022","2014-08-28 00:00:00","ARPA",5,2.5
6734,"0123-00022","2014-08-28 00:00:00","TRLA",5,0.5
6734,"0123-00022","2014-08-28 00:00:00","CHFO",0,0.5
6734,"0123-00022","2014-08-28 00:00:00","CEIN",0,6
6734,"0123-00022","2014-08-28 00:00:00","VILO",0,0.5
6734,"0123-00022","2014-08-28 00:00:00","ROS-",0,1
6734,"0123-00022","2014-08-28 00:00:00","CEPR",0,0
6734,"0123-00022","2014-08-28 00:00:00","SYMO",1,1
6734,"0123-00022","2014-08-28 00:00:00","CHUM",0,0.5
6734,"0123-00022","2014-08-28 00:00:00","PYPI",0,0
6734,"0123-00022","2014-08-28 00:00:00","POCO",0,0.5
6734,"0123-00022","2014-08-28 00:00:00","LIDE",0,2.5
6734,"0123-00022","2014-08-28 00:00:00","CHCR",0,2.5
6734,"0123-00022","2014-08-28 00:00:00","GOOB",0,0
6735,"0123-00023","2014-08-28 00:00:00","PTAQ",20,2.5
6735,"0123-00023","2014-08-28 00:00:00","TRLA",5,0.5
6735,"0123-00023","2014-08-28 00:00:00","ROS-",0,1.5
6735,"0123-00023","2014-08-28 00:00:00","CHUM",5,5
6735,"0123-00023","2014-08-28 00:00:00","LIDE",5,5
6735,"0123-00023","2014-08-28 00:00:00","CACH",0,2
6735,"0123-00023","2014-08-28 00:00:00","SMRA",0,1
6735,"0123-00023","2014-08-28 00:00:00","DIHO",0,1
6735,"0123-00023","2014-08-28 00:00:00","ADBI",0,0.5
6735,"0123-00023","2014-08-28 00:00:00","PYPI",0,0
6735,"0123-00023","2014-08-28 00:00:00","LOIN-4",0,0
6735,"0123-00023","2014-08-28 00:00:00","RUPA",0,1
6735,"0123-00023","2014-08-28 00:00:00","CEIN",5,6
6736,"0123-00027","2014-08-28 00:00:00","CACH",60,6
6736,"0123-00027","2014-08-28 00:00:00","PTAQ",10,2.5
6736,"0123-00027","2014-08-28 00:00:00","CHFO",0,2
6736,"0123-00027","2014-08-28 00:00:00","CEIN",5,5
6736,"0123-00027","2014-08-28 00:00:00","ARPA",0,2
6736,"0123-00027","2014-08-28 00:00:00","RULA",0,1.5
6736,"0123-00027","2014-08-28 00:00:00","TRLA",0,0
6736,"0123-00027","2014-08-28 00:00:00","POCO",0,0
6736,"0123-00027","2014-08-28 00:00:00","VILO",0,0.5
6736,"0123-00027","2014-08-28 00:00:00","LIWA",0,3
6736,"0123-00027","2014-08-28 00:00:00","CAMU",0,0.5
6737,"0123-00028","2014-09-02 00:00:00","CEIN",25,7
6737,"0123-00028","2014-09-02 00:00:00","APO-",0,0.5
6737,"0123-00028","2014-09-02 00:00:00","POAZ",5,2
6737,"0123-00028","2014-09-02 00:00:00","ROS-",0,1.5
6737,"0123-00028","2014-09-02 00:00:00","IRHA",0,1
6737,"0123-00028","2014-09-02 00:00:00","ARVI",5,3
6737,"0123-00028","2014-09-02 00:00:00","CHFO",0,0.5
6737,"0123-00028","2014-09-02 00:00:00","VILO",0,0
6737,"0123-00028","2014-09-02 00:00:00","RIRO",0,0.5
6737,"0123-00028","2014-09-02 00:00:00","POCO",0,0.5
6737,"0123-00028","2014-09-02 00:00:00","NODE",5,5
6738,"0123-00029","2014-09-02 00:00:00","PTAQ",5,1.5
6738,"0123-00029","2014-09-02 00:00:00","CACH",20,5.5
6738,"0123-00029","2014-09-02 00:00:00","SMRA",0,1.5
6738,"0123-00029","2014-09-02 00:00:00","CEIN",20,7
6738,"0123-00029","2014-09-02 00:00:00","TRLA",0,0.5
6738,"0123-00029","2014-09-02 00:00:00","GAL-",0,0.5
6738,"0123-00029","2014-09-02 00:00:00","DIHO",0,0.5
6738,"0123-00029","2014-09-02 00:00:00","VAPA",0,2
6738,"0123-00029","2014-09-02 00:00:00","ADBI",0,0
6738,"0123-00029","2014-09-02 00:00:00","NODE",15,6
6739,"0180-00004","2014-07-11 00:00:00","CECO",40,4
6739,"0180-00004","2014-07-11 00:00:00","ARVI",5,4
6739,"0180-00004","2014-07-11 00:00:00","ARPA",5,3.5
6739,"0180-00004","2014-07-11 00:00:00","CEPR",10,0
6739,"0180-00004","2014-07-11 00:00:00","RIRO",1,1.5
6739,"0180-00004","2014-07-11 00:00:00","CIVU",0,3
6739,"0180-00004","2014-07-11 00:00:00","POA-1",2,1.5
6739,"0180-00004","2014-07-11 00:00:00","POCO",0,0
6739,"0180-00004","2014-07-11 00:00:00","CAMU",1,1
6739,"0180-00004","2014-07-11 00:00:00","MAGL",0,1.5
6739,"0180-00004","2014-07-11 00:00:00","UFO-2",0,1.5
6739,"0180-00004","2014-07-11 00:00:00","KEGA",1,0
6739,"0180-00004","2014-07-11 00:00:00","CLST",0,1
6739,"0180-00004","2014-07-11 00:00:00","POA-2",1,2
6739,"0180-00004","2014-07-11 00:00:00","IRHA",5,1
6739,"0180-00004","2014-07-11 00:00:00","CEIN",2,5
6740,"0180-00001","2014-07-14 00:00:00","CECO",5,3.5
6740,"0180-00001","2014-07-14 00:00:00","RIRO",1,1
6740,"0180-00001","2014-07-14 00:00:00","ARPA",0,1.5
6740,"0180-00001","2014-07-14 00:00:00","ROBR",2,0.5
6740,"0180-00001","2014-07-14 00:00:00","VILO",5,0.5
6740,"0180-00001","2014-07-14 00:00:00","AGRE",2,1
6740,"0180-00001","2014-07-14 00:00:00","IRHA",1,1
6740,"0180-00001","2014-07-14 00:00:00","SYMO",2,1
6740,"0180-00001","2014-07-14 00:00:00","CAR-1",0,0.5
6740,"0180-00001","2014-07-14 00:00:00","CAMU",0,1.5
6740,"0180-00001","2014-07-14 00:00:00","GOOB",0,0
6740,"0180-00001","2014-07-14 00:00:00","UFO2",0,0.5
6740,"0180-00001","2014-07-14 00:00:00","DRSY",0,0
6740,"0180-00001","2014-07-14 00:00:00","MEAR-1",4,1.5
6740,"0180-00001","2014-07-14 00:00:00","POCO",0,0.5
6740,"0180-00001","2014-07-14 00:00:00","CAR2",0,1
6740,"0180-00001","2014-07-14 00:00:00","GASP",0,1
6740,"0180-00001","2014-07-14 00:00:00","POA3",2,2.5
6740,"0180-00001","2014-07-14 00:00:00","BRCA",0,1.5
6740,"0180-00001","2014-07-14 00:00:00","KEGA",0,0.5
6741,"0180-00008","2014-07-13 00:00:00","CECO",80,6
6741,"0180-00008","2014-07-13 00:00:00","ARPA",2,3
6741,"0180-00008","2014-07-13 00:00:00","KEGA",3,0.5
6741,"0180-00008","2014-07-13 00:00:00","RIRO",2,1.5
6741,"0180-00008","2014-07-13 00:00:00","PREM",0,3
6741,"0180-00008","2014-07-13 00:00:00","CEPR",0,0
6741,"0180-00008","2014-07-13 00:00:00","SYMO",1,0.5
6741,"0180-00008","2014-07-13 00:00:00","CEIN",1,0
6741,"0180-00008","2014-07-13 00:00:00","ARVI",0,0
6741,"0180-00008","2014-07-13 00:00:00","ROBR",2,0
6741,"0180-00008","2014-07-13 00:00:00","CEA?",0,4
6741,"0180-00008","2014-07-13 00:00:00","IRHA",0,1
6741,"0180-00008","2014-07-13 00:00:00","CAMU",0,1
6741,"0180-00008","2014-07-13 00:00:00","RUVI",0,6
6742,"0180-00010","2014-07-07 00:00:00","PTAQ",2,1.5
6742,"0180-00010","2014-07-07 00:00:00","ARPA",4,2.5
6742,"0180-00010","2014-07-07 00:00:00","CECO",40,3.5
6742,"0180-00010","2014-07-07 00:00:00","RIRO",1,1.5
6742,"0180-00010","2014-07-07 00:00:00","IRHA",0,1
6742,"0180-00010","2014-07-07 00:00:00","POCO",0,0.5
6742,"0180-00010","2014-07-07 00:00:00","CEPR",2,0
6742,"0180-00010","2014-07-07 00:00:00","BRO-2",0,2
6742,"0180-00010","2014-07-07 00:00:00","ROBR",0,1.5
6742,"0180-00010","2014-07-07 00:00:00","ROS-",0,1.5
6742,"0180-00010","2014-07-07 00:00:00","TRLA",0,0
6742,"0180-00010","2014-07-07 00:00:00","SYMO",3,0.5
6742,"0180-00010","2014-07-07 00:00:00","CAMU",0,0.5
6742,"0180-00010","2014-07-07 00:00:00","MEAR-1",0,2
6742,"0180-00010","2014-07-07 00:00:00","VILO",0,0.5
6742,"0180-00010","2014-07-07 00:00:00","KEGA",0,0.5
6742,"0180-00010","2014-07-07 00:00:00","CHCR",0,2
6742,"0180-00010","2014-07-07 00:00:00","CEIN",0,4
6743,"0180-00013","2014-07-11 00:00:00","CECO",30,3.5
6743,"0180-00013","2014-07-11 00:00:00","CEIN",5,5
6743,"0180-00013","2014-07-11 00:00:00","ARPA",2,2.5
6743,"0180-00013","2014-07-11 00:00:00","ARVI",1,2.5
6743,"0180-00013","2014-07-11 00:00:00","CEPR",15,0
6743,"0180-00013","2014-07-11 00:00:00","RIRO",1,1
6743,"0180-00013","2014-07-11 00:00:00","CIVU",0,2
6743,"0180-00013","2014-07-11 00:00:00","BRCA",2,3.5
6743,"0180-00013","2014-07-11 00:00:00","MAGL",0,1
6743,"0180-00013","2014-07-11 00:00:00","KEGA",0,1
6743,"0180-00013","2014-07-11 00:00:00","UFO-2",5,1
6743,"0180-00013","2014-07-11 00:00:00","COHE",0,1
6743,"0180-00013","2014-07-11 00:00:00","DEEL",0,2
6743,"0180-00013","2014-07-11 00:00:00","GASP-1",0,0.5
6743,"0180-00013","2014-07-11 00:00:00","POCO",0,1
6744,"0180-00018","2014-07-11 00:00:00","CECO",60,4
6744,"0180-00018","2014-07-11 00:00:00","ARPA",4,3.5
6744,"0180-00018","2014-07-11 00:00:00","BRO-2 ",1,2
6744,"0180-00018","2014-07-11 00:00:00","RIRO",0,1.5
6744,"0180-00018","2014-07-11 00:00:00","IRHA",0,1
6744,"0180-00018","2014-07-11 00:00:00","CEPR",4,0
6744,"0180-00018","2014-07-11 00:00:00","CHFO",1,0
6744,"0180-00018","2014-07-11 00:00:00","BRO-2",1,2
6744,"0180-00018","2014-07-11 00:00:00","CEIN",0,4
6744,"0180-00018","2014-07-11 00:00:00","DRSY",0,0
6744,"0180-00018","2014-07-11 00:00:00","KEGA",0,0.5
6744,"0180-00018","2014-07-11 00:00:00","POCO",0,1
6744,"0180-00018","2014-07-11 00:00:00","CUSZ",1,1
6744,"0180-00018","2014-07-11 00:00:00","COHE",0,0
6744,"0180-00018","2014-07-11 00:00:00","MEAR-1",0,2
6745,"0180-00023","2014-07-14 00:00:00","CECO",45,5
6745,"0180-00023","2014-07-14 00:00:00","ARVI",3,4.5
6745,"0180-00023","2014-07-14 00:00:00","ARPA",15,4.5
6745,"0180-00023","2014-07-14 00:00:00","CEPR",10,0
6745,"0180-00023","2014-07-14 00:00:00","SYMO",2,1
6745,"0180-00023","2014-07-14 00:00:00","RULA",1,4
6745,"0180-00023","2014-07-14 00:00:00","IRHA",2,1
6745,"0180-00023","2014-07-14 00:00:00","POCO",1,1
6745,"0180-00023","2014-07-14 00:00:00","RIRO",0,1
6745,"0180-00023","2014-07-14 00:00:00","VILO",0,0
6745,"0180-00023","2014-07-14 00:00:00","CHFO",0,1
6745,"0180-00023","2014-07-14 00:00:00","ROBR",0,1
6745,"0180-00023","2014-07-14 00:00:00","MEAR-1",2,2.5
6745,"0180-00023","2014-07-14 00:00:00","BRCA",0,2
6746,"0180-00006","2014-07-14 00:00:00","CECO",5,3.5
