"InvID","PlotID","Invdate","Species","Less than 1 foot","1 to 3 feet","3 to 5 feet","5 to 7 feet","7 to 9 feet","9 to 11 feet","11 to 13 feet","13 to 15 feet","More than 15 feet","15 to 17 feet","17 to 19 feet","19 to 21 feet","21 to 23 feet","23 to 25 feet","More than 25 feet","Comment"
4066,"0451-00051","1996-07-01 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4066,"0451-00051","1996-07-01 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4066,"0451-00051","1996-07-01 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4066,"0451-00051","1996-07-01 00:00:00","IC",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4066,"0451-00051","1996-07-01 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4066,"0451-00051","1996-07-01 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4066,"0451-00051","1996-07-01 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4066,"0451-00051","1996-07-01 00:00:00","PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4066,"0451-00051","1996-07-01 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4066,"0451-00051","1996-07-01 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4066,"0451-00051","1996-07-01 00:00:00","WF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4066,"0451-00051","1996-07-01 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","IC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","SP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","WF",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA
4067,"0451-00052","1996-07-01 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","IC",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","PP",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","WF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4068,"0451-00053","1996-07-01 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","IC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","TO",0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","WF",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
4069,"0451-00054","1996-07-02 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","IC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","WF",0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,NA
4070,"0451-00055","1996-07-02 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","DF",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","IC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","PP",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","WF",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
4080,"0464-00050","1996-07-26 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","GS",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","IC",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","PP",2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","WF",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4081,"0464-00051","1996-07-25 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","DF",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","IC",1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","PP",1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","WF",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
4082,"0464-00052","1996-07-25 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","DF",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","IC",5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","PP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","SP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","WF",0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,NA
4083,"0464-00053","1996-07-26 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","DF",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","IC",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","PP",0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","WF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4084,"0464-00054","1996-07-26 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","BO",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","CH",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","IC",46,11,2,0,0,1,0,0,0,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","SP",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","WF",7,2,1,0,0,1,0,1,1,0,0,0,0,0,0,NA
4085,"0464-00055","1996-07-26 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","BO",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","IC",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","TO",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","WF",0,1,4,1,0,1,1,0,0,0,0,0,0,0,0,NA
4086,"0464-00056","1996-07-25 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","BO",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","IC",6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","PP",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","WF",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4087,"0464-00057","1996-07-24 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","IC",0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","PP",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","WF",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
4088,"0464-00058","1996-07-23 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","IC",0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","PP",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","WF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4089,"0464-00059","1996-07-23 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","IC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","PP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","WF",0,1,2,1,1,1,0,0,2,0,0,0,0,0,0,NA
4090,"0464-00060","1996-07-23 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4091,"0464-00061","0969-01-14 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4091,"0464-00061","0969-01-14 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4091,"0464-00061","0969-01-14 00:00:00","CH",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
4091,"0464-00061","0969-01-14 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4091,"0464-00061","0969-01-14 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4091,"0464-00061","0969-01-14 00:00:00","IC",14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4091,"0464-00061","0969-01-14 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4091,"0464-00061","0969-01-14 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4091,"0464-00061","0969-01-14 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4091,"0464-00061","0969-01-14 00:00:00","PP",0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,NA
4091,"0464-00061","0969-01-14 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4091,"0464-00061","0969-01-14 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
